Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
24,"M Di Benedetto, A Starzec, R Vassy, GY Perret, ...","Distinct heparin binding sites on VEGF165 and its receptors revealed by their interaction with a non sulfated glycoaminoglycan (NaPaC)",2008,"… et Biophysica Acta (BBA …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304416508000330","https://scholar.google.com/scholar?cites=8148056905571743641&as_sdt=2005&sciodt=2007&hl=en",123,"2023-07-14 14:45:40","HTML","","","",,,,,24,1.60,5,5,15,"… To determine the binding affinity constants of NaPaC:VEGF 165 interaction, we … :NRP1 complex could be disturbed by NaPaC treatment. It is noteworthy that inhibition of VEGF 165 …","https://www.sciencedirect.com/science/article/pii/S0304416508000330","https://scholar.google.com/scholar?q=related:mbdF2pW2E3EJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
5,"E Iturriaga-Goyon, B Buentello-Volante, ...","Future perspectives of therapeutic, diagnostic and prognostic aptamers in eye pathological angiogenesis",2021,"Cells","mdpi.com","https://www.mdpi.com/2073-4409/10/6/1455","https://scholar.google.com/scholar?cites=12371404386544427210&as_sdt=2005&sciodt=2007&hl=en",124,"2023-07-14 14:45:40","","","","",,,,,5,2.50,2,3,2,"… , while NRP1 functions as a co-receptor for VEGF and is involved in VEGF-downstream signaling. This therapy suppresses the expression and signaling of SLUG and NRP1 [176]. …","https://www.mdpi.com/2073-4409/10/6/1455/pdf","https://scholar.google.com/scholar?q=related:yqCwOL4OsKsJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"M Asthana","Structural and functional characterization of extracellular domains of vascular endothelial growth factor receptor 1 and 2",2019,"","edoc.unibas.ch","https://edoc.unibas.ch/73374/","",125,"2023-07-14 14:45:40","","","","",,,,,0,0.00,0,1,4,"… high levels of VEGF which activates the signaling of VEGFR-2 with its co-receptor Nrp1. These … Although VEGFR-2 has lower binding affinity to ligand VEGF-A compared to VEGFR-1, …","https://edoc.unibas.ch/73374/1/PhD_Thesis_Mayanka_UniBasel_eSubmission.pdf","https://scholar.google.com/scholar?q=related:5U7hls7-KNEJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
1,"TL Schrufer","Characterization of the Expression and Regulation of VEGF and 4E-BP1 in the Retina During Diabetes and Under Hyperglycemic Conditions",2009,"","etda.libraries.psu.edu","https://etda.libraries.psu.edu/catalog/9549","https://scholar.google.com/scholar?cites=7794635792240628017&as_sdt=2005&sciodt=2007&hl=en",126,"2023-07-14 14:45:40","","","","",,,,,1,0.07,1,1,14,"… VEGF protein is increased in the retina of diabetic rats in 70 the absence of changes in VEGF mRNA. … that tight regulation of NRP1 is essential for proper development, while absence of …","https://etda.libraries.psu.edu/files/final_submissions/6221","https://scholar.google.com/scholar?q=related:MVEMjvQbLGwJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"N Wei, Q Zhang, XL Yang","Thematic series: tRNAs and aminoacyl-tRNA synthetases in human disease: Neurodegenerative Charcot–Marie–Tooth disease as a case study to decipher …",2019,"The Journal of Biological Chemistry","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6462521/","",127,"2023-07-14 14:45:40","HTML","","","",,,,,0,0.00,0,3,4,"… with VEGF for Nrp1 binding and thereby inhibits the neurotrophic VEGF–Nrp1 signaling, which … Although they do not significantly affect the tRNA-binding affinity and the aminoacylation …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6462521/","https://scholar.google.com/scholar?q=related:1MNvaAU2MacJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"P Sapieha, N Beaulieu","Compositions and methods for treating and preventing inflammation",2023,"US Patent 11,649,292","Google Patents","https://patents.google.com/patent/US11649292B2/en","",128,"2023-07-14 14:45:40","","","","",,,,,0,0.00,0,2,1,"… inhibit the binding of VEGF to NRP1. In an embodiment, such … In embodiments the kD (eg, in nM) for one ligand is at least … than the kD for one or more of the other ligands (eg, VEGF). …","","https://scholar.google.com/scholar?q=related:Q1WKMlh2P_IJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
50,"MH Wu, YL Chen, KH Lee, CC Chang, TM Cheng, ...","Glycosylation-dependent galectin-1/neuropilin-1 interactions promote liver fibrosis through activation of TGF-β-and PDGF-like signals in hepatic stellate cells",2017,"Scientific reports","nature.com","https://www.nature.com/articles/s41598-017-11212-1","https://scholar.google.com/scholar?cites=11317524470289137605&as_sdt=2005&sciodt=2007&hl=en",129,"2023-07-14 14:45:40","HTML","","","",,,,,50,8.33,8,6,6,"… factor (VEGF)-refractory tumors facilitate Gal-1 binding to VEGF … Accordingly, Gal-1’s binding affinity was higher in CAFs … Using a Western blot analysis, we found two isoforms of NRP1 …","https://www.nature.com/articles/s41598-017-11212-1","https://scholar.google.com/scholar?q=related:xf9f_IrsD50J:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"АМХХА Мостафа","Chemical modification of human cell surface for biohybrids production",2020,"","dspace.spbu.ru","https://dspace.spbu.ru/bitstream/11701/31845/1/Thesis_Hadeer_Al_Mulla.pdf","",130,"2023-07-14 14:45:40","PDF","","","",,,,,0,0.00,0,1,3,"… Heparin-binding VEGFA isoforms and PlGF also bind the co-receptor … VEGFA and NRP1 increases the binding affinity of VEGF-A for VEGFR2. VEGF-A or PlGF may directly act on NRP1…","https://dspace.spbu.ru/bitstream/11701/31845/1/Thesis_Hadeer_Al_Mulla.pdf","https://scholar.google.com/scholar?q=related:XzftzU_iT1sJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
226,"D Xiang, S Shigdar, G Qiao, T Wang, AZ Kouzani, ...","Nucleic acid aptamer-guided cancer therapeutics and diagnostics: the next generation of cancer medicine",2015,"Theranostics","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4265746/","https://scholar.google.com/scholar?cites=405065648722989761&as_sdt=2005&sciodt=2007&hl=en",131,"2023-07-14 14:45:40","HTML","","","",,,,,226,28.25,38,6,8,"… leading to the lost or altered binding affinity and specificity. Such risks … This can be refuted by increasing the binding affinity and … endothelial growth factor (VEGF) in magnetic resonance …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4265746/","https://scholar.google.com/scholar?q=related:wdLYtg8VnwUJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"E Kalotay, M Klugmann, GD Housley, ...","Dominant aminoacyl-tRNA synthetase disorders: lessons learned from in vivo disease models",2023,"Frontiers in …","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fnins.2023.1182845/full","",132,"2023-07-14 14:45:40","HTML","10.3389/fnins.2023.1182845","","",,,,,0,0.00,0,4,1,"… growth factor A (VEGF-A). In mice, the strength of the GlyRS-Nrp1 binding directly correlates with … variants that bind Nrp1 can similarly be counteracted through VEGF-A administration. …","https://www.frontiersin.org/articles/10.3389/fnins.2023.1182845/full","https://scholar.google.com/scholar?q=related:rAoMJvGwMt4J:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
7,"KJ French, KS Frazier","The role of VEGF and VEGF receptors in carcinogenesis",2011,"J Carcinogene Mutagene S","m.23michael.com","https://m.23michael.com/open-access/the-role-of-vegf-and-vegf-receptors-in-carcinogenesis-2157-2518.S2-002.pdf","https://scholar.google.com/scholar?cites=6325492692818182587&as_sdt=2005&sciodt=2007&hl=en",133,"2023-07-14 14:45:40","PDF","","","",,,,,7,0.58,4,2,12,"… a 10-fold higher binding affinity for VEGF-A than … NRP1), a nonkinase cell surface co-receptor involved in cell motility, which forms complexes with and potentiates the binding of VEGF…","https://m.23michael.com/open-access/the-role-of-vegf-and-vegf-receptors-in-carcinogenesis-2157-2518.S2-002.pdf","https://scholar.google.com/scholar?q=related:u8HBGBeqyFcJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"YS Kim, YJ Kim","Composition for overcoming resistance to EGFR-targeting agent",2023,"US Patent 11,548,915","Google Patents","https://patents.google.com/patent/US11548915B2/en","",134,"2023-07-14 14:45:40","","","","",,,,,0,0.00,0,2,1,"… a peptide that binds specifically to NRP1 is fused to an EGFR-… an NRP1-binding peptide-fused Fc. In addition, the fusion antibody according to the present invention, in which the NRP1-…","https://patentimages.storage.googleapis.com/f2/3f/6c/40bf3f56f21936/US11548915.pdf","https://scholar.google.com/scholar?q=related:YnnmGk9IHGMJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
5,"Y Wu","Anti-TGF-beta receptor II antibodies",2012,"US Patent 8,147,834","Google Patents","https://patents.google.com/patent/US8147834B2/en","https://scholar.google.com/scholar?cites=15864145258839283085&as_sdt=2005&sciodt=2007&hl=en",135,"2023-07-14 14:45:40","","","","",,,,,5,0.45,5,1,11,"The present invention is directed to antibodies against human transforming growth factor beta receptor II (TGFβRII), pharmaceutical compositions comprising antibodies and methods of …","https://patentimages.storage.googleapis.com/55/ed/97/87bb3e01fc67fe/US8147834.pdf","https://scholar.google.com/scholar?q=related:jRVQog_EKNwJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
8,"G Fuh, H Gerber, WC Liang, FA Fellouse, SS Sidhu, ...","Anti-VEGF antibodies",2008,"","Google Patents","https://patents.google.com/patent/SG145725A1/enIt.pdf","https://scholar.google.com/scholar?cites=804445986231379067&as_sdt=2005&sciodt=2007&hl=en",136,"2023-07-14 14:45:40","","","","",,,,,8,0.53,1,6,15,"… 01 2016-07-12 Consejo Nacional De Investigation Cientifica Anti-human VEGF antibodies with unusually strong binding affinity to human VEGF-A and cross reactivity to human VEGF-B …","","https://scholar.google.com/scholar?q=related:e2RPwlz3KQsJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"G Siddiqui","Angiogenesis and epithelial ovarian cancer: A study of vascular endothelial growth factor (VEGF) and associated factors in the pathogenesis and response to therapy …",2013,"","discovery.ucl.ac.uk","https://discovery.ucl.ac.uk/id/eprint/1385740/","",137,"2023-07-14 14:45:40","","","","",,,,,0,0.00,0,1,10,"… stretch, VEGF-A165 modestly binds with neuropilin-1 (Nrp1) … Flt-1) has a very high affinity for VEGF-A at Kd=2 to 10 pM. … on sequence similarity and ligand binding affinity: an A-subclass …","https://discovery.ucl.ac.uk/id/eprint/1385740/1/1385740_siddiqui-with_copyright_material_pdf%20md%20final.pdf","https://scholar.google.com/scholar?q=related:Lof_P-2F_RgJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
229,"P Molek, B Strukelj, T Bratkovic","Peptide phage display as a tool for drug discovery: targeting membrane receptors",2011,"Molecules","mdpi.com","https://www.mdpi.com/1420-3049/16/1/857","https://scholar.google.com/scholar?cites=10440762409367959791&as_sdt=2005&sciodt=2007&hl=en",138,"2023-07-14 14:45:40","","","","",,,,,229,19.08,76,3,12,"… in the absence of VEGF (VEGF stimulation increases the … dual ligand that interacted with both VEGFR1 and NRP1 [35]. Only a … the peptide with the highest binding affinity or that is most …","https://www.mdpi.com/1420-3049/16/1/857/pdf","https://scholar.google.com/scholar?q=related:7_igAhgK5ZAJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
72,"RV Lloyd, S Vidal, E Horvath, K Kovacs, ...","Angiogenesis in normal and neoplastic pituitary tissues",2003,"Microscopy research …","Wiley Online Library","https://analyticalsciencejournals.onlinelibrary.wiley.com/doi/abs/10.1002/jemt.10263","https://scholar.google.com/scholar?cites=10024830761106628142&as_sdt=2005&sciodt=2007&hl=en",139,"2023-07-14 14:45:40","","10.1002/jemt.10263","","",,,,,72,3.60,14,5,20,"… Neuropilin-1 (NRP1) is a transmembrane glycoprotein that is an isoform-specific VEGF … in mammalian tissues and has a stronger binding affinity than estrogen for sex hormone binding …","https://analyticalsciencejournals.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/jemt.10263","https://scholar.google.com/scholar?q=related:Ll4roXZaH4sJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"C He","Transcriptional regulation of zebrafish vegf gene expression by the BMP-Smad pathway in the posterior angioblast of zebrafish embryos",2003,"","search.proquest.com","https://search.proquest.com/openview/43d45351b11323c69aa1ade34f3e6316/1?pq-origsite=gscholar&cbl=18750&diss=y","",140,"2023-07-14 14:45:40","BOOK","","","",,,,,0,0.00,0,1,20,"… of VEGF binding affinity and the receptor tyrosine kinase activity reflects the functional difference of these two major VEGF … -1 (NRP1) and neuropilin-2 (NRP2), are also involved in VEGF…","https://search.proquest.com/openview/43d45351b11323c69aa1ade34f3e6316/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?q=related:_lSxl-Sk3KsJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
12,"AB Ilangala, A Lechanteur, M Fillet, G Piel","Therapeutic peptides for chemotherapy: Trends and challenges for advanced delivery systems",2021,"European Journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0939641121001910","https://scholar.google.com/scholar?cites=15860877829845829972&as_sdt=2005&sciodt=2007&hl=en",141,"2023-07-14 14:45:40","HTML","","","",,,,,12,6.00,3,4,2,"… (1.2 kD), salmon calcitonin (3.4 kD), human insulin (5.8 kD), human leptin (16.0 kD) were … to neuropilin-1 (NRP1), a vascular endothelial growth factor (VEGF) co-receptor expressed on …","https://www.sciencedirect.com/science/article/pii/S0939641121001910","https://scholar.google.com/scholar?q=related:VEnUCVooHdwJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"KK Alitalo, MM Jeltsch, VM Leppänen, KK Aho, ...","VEGFR-2-specific forms of VEGF-D and VEGF-C and uses thereof",2012,"","helda.helsinki.fi","https://helda.helsinki.fi/bitstream/handle/10138/225031/patent_vegfr2.pdf?sequence=2","",142,"2023-07-14 14:45:40","","","","",,,,,0,0.00,0,5,11,"… in VEGF-C did not affect VEGFR-3 or VEGFR-2 binding affinity (l … active VEGF-C polypeptide (ANAC VEGF-C) of about 21-23 kD (… of VEGF-B5; resembles the heparin and NRP1binding …","","https://scholar.google.com/scholar?q=related:zKA_uPnMP8MJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
132,"AV Kamath","Translational pharmacokinetics and pharmacodynamics of monoclonal antibodies",2016,"Drug Discovery Today: Technologies","Elsevier","https://www.sciencedirect.com/science/article/pii/S1740674916300257","https://scholar.google.com/scholar?cites=8151860346619626030&as_sdt=2005&sciodt=2007&hl=en",143,"2023-07-14 14:45:40","HTML","","","",,,,,132,18.86,132,1,7,"… TNF-α, bevacizumab against VEGF-A), whereas when … Binding affinity to target antigen can greatly influence PK of … in cynomolgus monkey), and anti-NRP1 (possible off-target binding in …","https://www.sciencedirect.com/science/article/pii/S1740674916300257","https://scholar.google.com/scholar?q=related:LgLbess5IXEJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"L Yue, W Wan, P Xu, L Li, C Wang, Y Zhang, ...","Small Molecule Inhibitors Targeting New Targets of Protein-Protein Interactions",2018,"… -Protein Interactions by …","Springer","https://link.springer.com/chapter/10.1007/978-981-13-0773-7_7","",144,"2023-07-14 14:45:40","","10.1007/978-981-13-0773-7_7","","",,,,,0,0.00,0,7,5,"… drug design successfully improved the binding affinity of the molecule to the … NRP1 and VEGF-A 165 . Starzec et al. identified 4 compounds with a Ki about 10 μM in a biotinylated VEGF-…","https://www.researchgate.net/profile/Chen-Wang-39/publication/325994559_Small_Molecule_Inhibitors_Targeting_New_Targets_of_Protein-Protein_Interactions/links/5c0f770c92851c39ebe46f7b/Small-Molecule-Inhibitors-Targeting-New-Targets-of-Protein-Protein-Interactions.pdf#page=185","https://scholar.google.com/scholar?q=related:5wNP3rEvtNAJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
10,"AE Pottash, C Kuffner, M Noonan-Shueh, ...","Protein-based vehicles for biomimetic RNAi delivery",2019,"Journal of Biological …","Springer","https://link.springer.com/article/10.1186/s13036-018-0130-7","https://scholar.google.com/scholar?cites=4545250463734723043&as_sdt=2005&sciodt=2007&hl=en",145,"2023-07-14 14:45:40","HTML","10.1186/s13036-018-0130-7","","",,,,,10,2.50,3,4,4,"… (Nrp1) as a receptor for extracellular Ago2, and demonstrated functionalized delivery in multiple cell lines [15]. Nrp1 is also a receptor for VEGF … d Half-life is related to binding affinity, so …","https://link.springer.com/article/10.1186/s13036-018-0130-7","https://scholar.google.com/scholar?q=related:43EWCjf5Ez8J:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
